Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2020;3;ac001385263;Espumante y copas (Courier Coctel-Era);Belen Sapag Muñoz de la Peña;AC001190051;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Jefa de Gabinete del Subsecretario de Relaciones Exteriores;15-09-2020;Fiestas Patrias y Rosh Hashaná (18 septiembre)
2020;3;ao008384723;"Mascarillas KN 99 , 5 cajas, Mascarillas quirúrgicas, 5cajas;  Mascarillas KN 99, 1 caja;  Germigel 2; Termómetro digital1;  Careta facial5;  Guantes latex XS, 2 cajas;  guantes vinilos, 1 caja.";Berta Cerda Alvarez;AO00846259;SERVICIO DE SALUD METROPOLITANO NORTE;ao008;Directora del Instituto Nacional del Cancer;17-08-2020;Pandemia
2020;3;ao008384743;"20 cajas guantes vinilo talla S;  21 cajas guantes vinilotalla L;  21 cajas guantes vinilo talla M.";Berta Cerda Alvarez;AO00846259;SERVICIO DE SALUD METROPOLITANO NORTE;ao008;Directora del Instituto Nacional del Cancer;27-08-2020;Pandemia
2020;3;al003383213;Revista (1) de la Cámara de Comercio de Santiago, Julio 2020;Camila Andrea Jordán Lapostol;AL003312113;DIRECCIÓN DEL TRABAJO;al003;Directora del Trabajo (s);27-07-2020;envío de cortesía
2020;3;mu340383723;1 Camiseta Deportiva;CARLOS  WILLIAMS ARRIOLA;MU34082578;MUNICIPALIDAD DE VIÑA DEL MAR;mu340;Concejal(a);07-08-2020;Cambio de Marca y Diseño
2020;3;bc003384533;Los últimos días de Clayton & Co de Francisca del Solar;Carlos Maillet Aránguiz;BC003238084;Servicio Nacional del Patrimonio Cultural;bc003;Director Nacional del Servicio Nacional del Patrimonio Cultural;26-08-2020;obsequio
2020;3;ab092383983;Libro;CARMEN ROSA GÓMEZ CARRASCO;AB092281685;SERVICIO NACIONAL PARA LA PREVENCIÓN Y REHABILITACIÓN DEL CONSUMO DE DROGAS Y ALCOHOL (SENDA);ab092;Director(a) regional Ñuble;06-07-2020;regalo entregado en Oficina Regional de SENDA Ñuble
2020;3;ai009384143;LIBRO;Carol Cecilia Bown Sepúlveda;AI009219277;Subsecretaría de la Niñez;ai009;Subsecretaria de la Niñez;18-08-2020;ENTREVISTA INVESTIGATIVA VIDEOGRABADA NNA VICTIMAS DE DELITOS SEXUALES
2020;3;mu212383603;CHOCOLATE LA FETE;Carolina Leitao Alvarez Salamanca;MU21212001;MUNICIPALIDAD DE PEÑALOLÉN;mu212;Alcaldesa;06-08-2020;REGALO
2020;3;ar001383383;huevos;Carolina Torres Pirazzoli;AR001175398;SUBSECRETARÍA DE AGRICULTURA;ar001;Secretario(a) Regional Ministerial de Agricultura, Región del Maule;27-07-2020;Visita mujeres rurales emprendedoras
2020;3;ar001383393;1 botella de vino;Carolina Torres Pirazzoli;AR001175398;SUBSECRETARÍA DE AGRICULTURA;ar001;Secretario(a) Regional Ministerial de Agricultura, Región del Maule;27-07-2020;Visita mujeres rurales emprendedoras
2020;3;ac001385533;datiles;Carolina Valdivia Torres;AC001205272;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretaria de Relaciones Exteriores;22-09-2020;cargo que detenta
2020;3;mu232384703;Dulces;Caroline Lara;MU23281959;MUNICIPALIDAD DE PUENTE ALTO;mu232;Concejal(a);15-08-2020;Día del niño
2020;3;ba001383323;Polera, Polerón y Pantalón de Buzo;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);30-07-2020;Pauta con deportistas de Skate Chile
2020;3;ba001383993;Camiseta club de rugby Cóndores;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);13-08-2020;Pauta en terreno
2020;3;ba001384003;Raqueta de Tenis;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);13-08-2020;Actividad en terreno
2020;3;ba001384013;Camiseta de la selección Chilena;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);10-08-2020;Visita a entrenamiento de la selección de fútbol femenino
2020;3;ba001385463;Cuaderno y Lápiz;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);17-09-2020;Pauta
2020;3;ba001385473;Camiseta;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);31-08-2020;Visita a la IX Región
2020;3;ba001385863;Botella de Agua, 1 Pan Pita, 1 Pan Molde;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);28-09-2020;Carrera Virtual
2020;3;ba001385873;Pote de mermelada pequeño;Cecilia Pérez Jara;BA001292852;SUBSECRETARIA DEL DEPORTE;ba001;Ministro(a);29-09-2020;Obsequio
2020;3;mu124382823;Bolso, Catálogo aprendizaje educativo, demo aprendiz;Claudia Gerlene Pizarro Peña;MU12482021;MUNICIPALIDAD DE LA PINTANA;mu124;Alcalde(sa);15-07-2020;Cortesía
2020;3;mu124385343;Planta;Claudia Gerlene Pizarro Peña;MU12482021;MUNICIPALIDAD DE LA PINTANA;mu124;Alcalde(sa);16-09-2020;Agradecimiento XX Encuentro Desarrollo Sostenible
2020;3;ao026382973;16 pqtes de pañales Plenitud x 8 / =128 pañales, 7 bolsas de apósitos mimi x 26 = 140;Claudio Andrès Rodrìguez Carrera;AO026239348;SERVICIO DE SALUD ÑUBLE;ao026;Director Hospital Comunitario de Salud Familiar de Coelemu;03-07-2020;Ante contingencia sanitaria
2020;3;ao026385883;4 Televisores Marca SAMSUNGS;Claudio Andrès Rodrìguez Carrera;AO026239348;SERVICIO DE SALUD ÑUBLE;ao026;Director Hospital Comunitario de Salud Familiar de Coelemu;29-09-2020;En agradecimiento por la atención brindada en dias de hospitalización, en especial a Dr. Ortiz y equipo de funcionarios Medicina Mujeres.
2020;3;ap009383953;3 Botellas de vino;Claudio Antonio Daneck Muñoz;AP009190734;SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DEL MAULE;ap009;Jefe de Servicio (S).-;14-08-2020;regalo
2020;3;mu265385953;Dulces;Claudio Nicolas Castro Salas;MU26595862;MUNICIPALIDAD DE RENCA;mu265;Alcalde(sa);30-09-2020;Día Nacional Taipei
2020;3;af001382303;Revista Comercio junio 2020;Claudio Patricio Alvarado Andrade;AF001234233;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro;08-07-2020;Donativo institucional
2020;3;af001383043;Revista Comercio Julio 2020;Claudio Patricio Alvarado Andrade;AF001234233;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro;27-07-2020;Donativo institucional
2020;3;bc001385983;LIBROS;Consuelo Valdés Chadwick;BC001205279;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Ministra, Ministerio de las Culturas, las Artes y el Patrimonio;28-07-2020;DAR A CONOCER PUBLICACIONES EDITADAS
2020;3;bc001385993;LIBROS:LOS TEMPLOS ANDINOS DE ARICA Y PARINACOTA, LA RUTA DE LAS MISIONES -SARAÑA.;Consuelo Valdés Chadwick;BC001205279;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Ministra, Ministerio de las Culturas, las Artes y el Patrimonio;03-08-2020;DAR A CONOCER PUBLICACIONES EDITADAS
2020;3;ah012385483;Botella de Vino Casas Patronales;Cristian Agustín Mella Urra;AH012182809;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Director Regional Sercotec Valparaíso;16-09-2020;Conmemoración Fiestas Patrias
2020;3;mu230382983;500 Mascarillas;Cristian Alejandro Hernández Schmidt;MU230219225;MUNICIPALIDAD DE PUCÓN;mu230;Concejal(a);25-07-2020;prevención de la pandemia Covid 19
2020;3;af001384523;Revista Comercio Agosto 2020;CRISTIAN MONCKEBERG BRUNER;AF001332312;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);26-08-2020;Donativo institucional
2020;3;af001385133;1 pequeño frasco de miel 30 grs.;CRISTIAN MONCKEBERG BRUNER;AF001332312;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);10-09-2020;Donativo con motivo de Año Nuevo Judío y Fiestas Patrias
2020;3;mu009384303;Verduras;DORIS NERTA NAVARRO FIGUEROA;MU00916325;MUNICIPALIDAD DE ANTOFAGASTA;mu009;Concejal(a);22-08-2020;Ayuda Solidaria
2020;3;ar001382813;Libro Memoria de la Leche Chilolac;Eduardo Ernesto Winkler Hechenleitner;AR001328731;SUBSECRETARÍA DE AGRICULTURA;ar001;Secretario(a) Regional Ministerial;13-07-2020;saludo nombramiento SEREMI de Agricultura
2020;3;ar001382853;Bufanda;Eduardo Ernesto Winkler Hechenleitner;AR001328731;SUBSECRETARÍA DE AGRICULTURA;ar001;Secretario(a) Regional Ministerial;07-07-2020;Reunión Alcalde de Chonchi, PRODESAL
2020;3;al005385823;Producto de medicina ancestral ( 30 rociadores pequeños con alcohol de eucalipto) elaborado por las Facilitadoras Intercultural del Pespsi: Purísima Vidal Sánchez y de Mónica Cabezas Quinchén para los funcionarios del IPS Magallanes;Eduardo Javier Barahona Kompatzki;AL005311312;INSTITUTO DE PREVISIÓN SOCIAL (IPS);al005;Director(a) regional de servicio público;28-09-2020;Programa Especial de Salud de Pueblos Indígenas del Centro de Salud Familiar (Cesfam) Carlos Ibañez del Campo, en Magallanes
2020;3;ah004382743;CORAZON DE YESO PINTADO (ADORNO);Emiliano Alejandro Orueta Bustos;AH004192957;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Director Regional O’Higgins;10-07-2020;Reunión gabinete economico con intendenta y gremios de la provincia
2020;3;ao001385813;un paquete pan blanco molde Ideal, un paquete de pan pita ideal, dos botellas para agua, un jockey;Enrique Paris Mancilla;AO001327212;SUBSECRETARÍA DE SALUD PÚBLICA ;ao001;Ministro(a);28-09-2020;invitación a carrera virtual del 5 al 11 de octubre . Virtual Global Energy Race IDEAL 2020
2020;3;mu157383573;Caja de Bombones;Eveling Lucia Cuevas Trigo;MU15718820;MUNICIPALIDAD DE LOS VILOS;mu157;Secretario Municipal;29-07-2020;Visita Protocolar
2020;3;mu228383343;Té y set sanitario;Evelyn Rose Matthei Fornet;MU22881461;MUNICIPALIDAD DE PROVIDENCIA;mu228;Alcaldesa;09-07-2020;Cortesía
2020;3;mu228383353;Mascarilla;Evelyn Rose Matthei Fornet;MU22881461;MUNICIPALIDAD DE PROVIDENCIA;mu228;Alcaldesa;09-07-2020;Cortesía
2020;3;mu228384293;"Libro ""La Constitución sobre un proyecto de reforma, otras ideas""";Evelyn Rose Matthei Fornet;MU22881461;MUNICIPALIDAD DE PROVIDENCIA;mu228;Alcaldesa;17-08-2020;Cortesía
2020;3;mu228385293;"Libro ""La democracia capturada""";Evelyn Rose Matthei Fornet;MU22881461;MUNICIPALIDAD DE PROVIDENCIA;mu228;Alcaldesa;15-09-2020;Cortesía
2020;3;mu228385303;"Libro ""El ABC del Corretaje de Propiedades""";Evelyn Rose Matthei Fornet;MU22881461;MUNICIPALIDAD DE PROVIDENCIA;mu228;Alcaldesa;08-09-2020;Cortesía
2020;3;mu228385733;"Libro ""Palomita Blanca""";Evelyn Rose Matthei Fornet;MU22881461;MUNICIPALIDAD DE PROVIDENCIA;mu228;Alcaldesa;24-09-2020;Cortesía por motivo aniversario editorial
2020;3;mu228385923;Set maridaje;Evelyn Rose Matthei Fornet;MU22881461;MUNICIPALIDAD DE PROVIDENCIA;mu228;Alcaldesa;29-09-2020;Cortesía con motivo de Aniversaría 14 cía.
2020;3;ab046382273;BUFANDA ARTESANAL TEJIDA CON LANA DE ALPACA;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);02-07-2020;ENTREGA DE AYUDA SOCIAL Y ORASMI, SECTOR RINCONADA DE BOTALCURA, PENCAHUE
2020;3;ag001383133;"Revista ""Nuestra Iglesia"" y Periódico ""Diálogo"" (dos ejemplares de Junio y Julio)";Francesca Lorena Parodi Oppliger;AG001175383;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Secretario(a) Regional Ministerial Región del Bío Bío;28-07-2020;POR CARGO DE LA SEREMI
2020;3;ao020383313;APORTE PLAN AYUDA COVID-19;Genaro Parra Araneda;AO020235589;SERVICIO DE SALUD COQUIMBO;ao020;Director Hospital de Salamanca;30-07-2020;25 Kitts Dispositivo para toma de muestra médica y transporte de SARS-COV-2 y otros virus respiratorios
2020;3;ao020383363;APORTE PLAN AYUDA COVID-19;Genaro Parra Araneda;AO020235589;SERVICIO DE SALUD COQUIMBO;ao020;Director Hospital de Salamanca;04-07-2020;02 UD MEDUMAT TRANSPORT EN LIFE-BASE LINGT ( VENTILADOR DE TRANSPORTE)
2020;3;ao020384043;Donación Insumos Clínicos;Genaro Parra Araneda;AO020235589;SERVICIO DE SALUD COQUIMBO;ao020;Director Hospital de Salamanca;17-08-2020;95 UD PECHERA DESECHABLE PLASTICAS
2020;3;mu233384923;500 vales de gas (PARA SER ENTREGADOS A LA COMUNIDAD);Gervoy Amador Paredes Rojas;MU23310992;MUNICIPALIDAD DE PUERTO MONTT;mu233;Alcalde(sa);03-09-2020;emergencia sanitaria (covid19)
2020;3;ab032384083;Torta de cumpleaños;Gonzalo Andrés Chacón Larraín;AB032313275;GOBERNACIÓN PROVINCIAL DE ELQUI;ab032;Gobernador(a);19-08-2020;Por el día de su Cumpleaños
2020;3;ab032384993;Caja de productos de bebe;Gonzalo Andrés Chacón Larraín;AB032313275;GOBERNACIÓN PROVINCIAL DE ELQUI;ab032;Gobernador(a);07-09-2020;Nacimiento de bebe
2020;3;au002384153;una botella de vino;Gonzalo Nicolás Méndez Leiva;AU002298302;SUBSECRETARIA DE ENERGÍA;au002;Secretario(a) Regional Ministerial Región Metropolitana;21-08-2020;inauguración de parque fotovoltaico Paine Viña Perez Cruz
2020;3;nr001383103;Revista de Carabineros de Chile, Orden y Patria/ Edición Nº782, Tecnología en Acción;Guillermo Enrique Silva Gundelach;NR001405;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;PRESIDENTE CONSEJO SUPERIOR CORPORACIÓN ADMINISTRATIVA PODER JUDICIAL CORTE SUPREMA;23-07-2020;N/A
2020;3;nr001384323;Memoria 2020 del Consejo Chileno para las Relaciones Internacionales;Guillermo Enrique Silva Gundelach;NR001405;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;PRESIDENTE CONSEJO SUPERIOR CORPORACIÓN ADMINISTRATIVA PODER JUDICIAL CORTE SUPREMA;24-08-2020;N/A
2020;3;nr001384733;"Libro ""Entrevista Investigativa Videograbada a niños, niñas y adolescentes víctimas de delitos sexuales";Guillermo Enrique Silva Gundelach;NR001405;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;PRESIDENTE CONSEJO SUPERIOR CORPORACIÓN ADMINISTRATIVA PODER JUDICIAL CORTE SUPREMA;31-08-2020;N/A
2020;3;nr001384753;"Revista Orden y Patria / Edición Nº783 ""Integración en Terreno""";Guillermo Enrique Silva Gundelach;NR001405;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;PRESIDENTE CONSEJO SUPERIOR CORPORACIÓN ADMINISTRATIVA PODER JUDICIAL CORTE SUPREMA;27-08-2020;N/A
2020;3;nr001384983;Revista Detective, Julio 2020/178, Cumplimos 87 años en tiempos difíciles: Temple, convicción y profesionalismo a toda prueba;Guillermo Enrique Silva Gundelach;NR001405;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;PRESIDENTE CONSEJO SUPERIOR CORPORACIÓN ADMINISTRATIVA PODER JUDICIAL CORTE SUPREMA;04-09-2020;N/A
2020;3;ap001382203;Revista Comercio junio 2020 de la Cámara de Comercio de Santiago;Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;01-07-2020;Donativo de cortesia
2020;3;ap001382913;"Revista ""En Concreto"" edición junio N° 201";Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;21-07-2020;Cortesia
2020;3;ap001383173;Revista Comercio Julio 2020;Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;29-07-2020;Donativo de cortesia
2020;3;ap001384413;Revista Comercio mes de agosto 2020;Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;25-08-2020;Donativo de cortesía
2020;3;ap001385093;"Revista ""En Concreto"" N° 202, julio-agosto 2020";Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;08-09-2020;Donativo de Cortesia
2020;3;ap001385393;Frasquito de miel;Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;16-09-2020;Donativo de cortesia
2020;3;ap001385693;"Revista ""InduAmbiente"" N° 165";Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;24-09-2020;Donativo de Cortesia
2020;3;ap001385713;"Revista ""Comercio"" Septiembre 2020";Guillermo Rolando Vicente;AP001172709;SUBSECRETARIA DE VIVIENDA Y URBANISMO;ap001;Subsecretario de Vivienda y Urbanismo;25-09-2020;Donativo de Cortesia
2020;3;mu305382703;120 cajas de Mercadería;Gustavo William Arevalo Cornejo;MU30511405;MUNICIPALIDAD DE SANTA CRUZ;mu305;Alcalde(sa);08-07-2020;donativo por pandemia covid-19
2020;3;mu305382723;100 ALMUERZOS COMIDA PERUANA;Gustavo William Arevalo Cornejo;MU30511405;MUNICIPALIDAD DE SANTA CRUZ;mu305;Alcalde(sa);06-07-2020;ALMUERZOS PARA PERSONAS AFECTADAS POR COVID-19
2020;3;mu305382843;09 CANASTAS DE ALIMENTOS;Gustavo William Arevalo Cornejo;MU30511405;MUNICIPALIDAD DE SANTA CRUZ;mu305;Alcalde(sa);15-07-2020;PANDEMIA
2020;3;mu305384073;12 canastas de alimetos;Gustavo William Arevalo Cornejo;MU30511405;MUNICIPALIDAD DE SANTA CRUZ;mu305;Alcalde(sa);17-08-2020;covid-19
2020;3;mu305385253;1350 test rapidos Covid-19;Gustavo William Arevalo Cornejo;MU30511405;MUNICIPALIDAD DE SANTA CRUZ;mu305;Alcalde(sa);03-09-2020;pandemia covid -19
2020;3;mu242384403;150 TESTS RAPIDOS;Héctor Alejandro Barría Angulo;MU24210489;MUNICIPALIDAD DE PURRANQUE;mu242;Alcalde;26-08-2020;PARA DETECCION DE COVID-19, PARA FUNCIONARIOS MUNICIPALES
2020;3;ao048385783;10 LIBROS;HÉCTOR MUÑOZ URIBE;AO048234491;SECRETARÍA REGIONAL MINISTERIAL DE SALUD REGIÓN DEL BÍO BÍO;ao048;Secretario(a) Regional Ministerial;25-09-2020;Asociado a participación como insumo de elaboración del Informe
2020;3;ak001383243;Revista de la Cámara de Comercio julio 2020;Hernán Larraín Fernández;AK001173548;SUBSECRETARÍA DE JUSTICIA;ak001;MINISTRO DE JUSTICIA Y DERECHOS HUMANOS;28-07-2020;Cortesía
2020;3;ak001383253;"LIBRO - ATOMO-OTOÑO 2020 ""LIBRO BREVE HISTORIA DE LA LIBERTAD""";Hernán Larraín Fernández;AK001173548;SUBSECRETARÍA DE JUSTICIA;ak001;MINISTRO DE JUSTICIA Y DERECHOS HUMANOS;29-07-2020;Cortesía
2020;3;ak001384623;Revista de la Cámara de Comercio agosto 2020;Hernán Larraín Fernández;AK001173548;SUBSECRETARÍA DE JUSTICIA;ak001;MINISTRO DE JUSTICIA Y DERECHOS HUMANOS;25-08-2020;Cortesía
2020;3;ak001384633;Memoria del Consejo chileno para las Relaciones Internacionales;Hernán Larraín Fernández;AK001173548;SUBSECRETARÍA DE JUSTICIA;ak001;MINISTRO DE JUSTICIA Y DERECHOS HUMANOS;25-08-2020;Cortesía
2020;3;ak001385843;Revista de la Cámara de Comercio septiembre 2020;Hernán Larraín Fernández;AK001173548;SUBSECRETARÍA DE JUSTICIA;ak001;MINISTRO DE JUSTICIA Y DERECHOS HUMANOS;29-09-2020;Cortesía
2020;3;ac006383263;2 cajas de kiwis , 1 de arándanos y 1 de paltas;Hugo Salvestrini;AC006322177;Dirección General de Promoción de Exportaciones;ac006;Agregado Comercial ProChile Nueva Delhi;28-07-2020;Donativo protocolar/oficial por presentación
2020;3;ba001383713;Camiseta Selección Chilena N° 17;Ignacio Andrés Kúncar Campbell;BA001330415;SUBSECRETARIA DEL DEPORTE;ba001;Jefe(a) de Gabinete;10-08-2020;Visita a la Roja Femenina en la ANFP, quienes inician sus entrenamientos (Permiso Colectivo) con motivo de las Clasificatorias a Tokyo 2020.
2020;3;ae001385323;Un frasco de miel de 30 ml.;Ignacio Briones Rojas;AE001293300;SUBSECRETARÍA DE HACIENDA;ae001;Ministro(a);16-09-2020;saludo
2020;3;ae001386043;"1 Libro ""100 Amcham Chile""";Ignacio Briones Rojas;AE001293300;SUBSECRETARÍA DE HACIENDA;ae001;Ministro(a);30-09-2020;Atención
2020;3;mu009385583;Libros (diccionario Trilingüe, recarga de acuíferos, ley indígena y Manual de idioma Aymara);Ignacio Javier Pozo Piña;MU009116914;MUNICIPALIDAD DE ANTOFAGASTA;mu009;Concejal(a);21-09-2020;Audiencia
2020;3;mu009385593;100 cajas familiares (mercaderías);Ignacio Javier Pozo Piña;MU009116914;MUNICIPALIDAD DE ANTOFAGASTA;mu009;Concejal(a);26-08-2020;Emergencia sanitaria
2020;3;mu009385603;100 Cajas de Mercadería;Ignacio Javier Pozo Piña;MU009116914;MUNICIPALIDAD DE ANTOFAGASTA;mu009;Concejal(a);15-09-2020;Emergencia Sanitaria
2020;3;mu009385633;2 kilos de papas, 1 kilo de zanahorias y 1 kilo de cebolla;Ignacio Javier Pozo Piña;MU009116914;MUNICIPALIDAD DE ANTOFAGASTA;mu009;Concejal(a);26-08-2020;Visita a la Vega Central de Antofagasta
2020;3;ac006383023;Regalo protocolar Libro “Chillán, identidad histórica y cultural de Chile”;Ingrid Quezada Medina;AC006268338;Dirección General de Promoción de Exportaciones;ac006;Directora regional de servicio público - Región del Ñuble;17-07-2020;Aniversario N° 440 de la ciudad de Chillán
2020;3;ag001386023;ALCACHOFAS(6);Jaime Andrés Bellolio Avaria;AG001332899;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro Secretario General de Gobierno;15-09-2020;VISITA VEGA CENTRAL
2020;3;ao026382213;9 Espansores de lana;Jaime Andrés Gutiérrez Bocaz;AO026274052;SERVICIO DE SALUD ÑUBLE;ao026;Director Hospital de San Carlos;02-07-2020;Contigencia Sanitaria Covid-19
2020;3;ao026382263;2 Smartphones Samsung con chip entel, con carga incluida para 3 meses - 2 Tablets Mediapad Huawei. Dra. Carolina Muñoz deja como Referente a la E.U. Viviana González Oviedo (Ergencia Pediátrica);Jaime Andrés Gutiérrez Bocaz;AO026274052;SERVICIO DE SALUD ÑUBLE;ao026;Director Hospital de San Carlos;02-07-2020;Contigencia Sanitaria Covid-19
2020;3;mu251383453;Mate autoctono;Jaime Aurelio Quilodrán Acuña;MU25183033;MUNICIPALIDAD DE QUILLECO;mu251;Alcalde(sa);31-07-2020;Ceremonia de lanzamiento Programa Embajadores Turisticos
2020;3;mu334382753;144 BOLSAS DE HARINA 5 KG;Javier Alejandro Jaramillo Soto;MU33485402;MUNICIPALIDAD DE VICTORIA;mu334;Alcalde(sa);02-07-2020;Destinada a las familias mas necesitadas de nuestra comuna, para enfrentar crisis sanitaria por Coronavirus
