Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2020;2;mu186385563;Donación 28 Cajas de Mercadería $600.660 IVA incluido;Andres Enrique Zarhi Troy;MU18619750;MUNICIPALIDAD DE ÑUÑOA;mu186;Alcalde(sa) Andres Zarhi Troy;09-06-2020;Donación para vecinos de la comuna de Ñuñoa
2020;2;mu336384653;confección de 500 mascarillas para entregar a la comunidad;Cristian Santiago Manriquez Yáñez;MU33684862;MUNICIPALIDAD DE VILCÚN;mu336;Concejal(a);16-04-2020;pandemia Covid-19
2020;2;mu336384663;30 desayunos trabajadores áreas verdes;Cristian Santiago Manriquez Yáñez;MU33684862;MUNICIPALIDAD DE VILCÚN;mu336;Concejal(a);04-05-2020;por reconocimiento celebración día del trabajador
2020;2;mu336384673;café, té, azúcar, galletas, milo, leche;Cristian Santiago Manriquez Yáñez;MU33684862;MUNICIPALIDAD DE VILCÚN;mu336;Concejal(a);29-06-2020;celebración día del bombero compañias (cherquenco, san padticio, vilcun, general lopez y cajon)
2020;2;nr001384333;Revista de Carabineros de Chile, Orden y Patria / Edición Nº781, Controles que Salvan Vidas;Guillermo Enrique Silva Gundelach;NR001405;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;PRESIDENTE CONSEJO SUPERIOR CORPORACIÓN ADMINISTRATIVA PODER JUDICIAL CORTE SUPREMA;25-06-2020;N/A
2020;2;nr001384343;Revista Carabineros de Chile, Orden y Patria / Carabineros del Centenario;Guillermo Enrique Silva Gundelach;NR001405;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;PRESIDENTE CONSEJO SUPERIOR CORPORACIÓN ADMINISTRATIVA PODER JUDICIAL CORTE SUPREMA;26-05-2020;N/A
2020;2;ak006381853;Revista de la edición Nº 780 del mes de abril 2020, de Carabineros de Chile.;Roberto Antonio Maldonado Soto;AK006199910;GENDARMERÍA DE CHILE;ak006;Director Regional de Gendarmería de Chile, Región de Arica y Parinacota;12-06-2020;Aniversario de Carabineros de Chile.
2020;2;ao028381253;2000 mascarillas medica desechables;Carlos Manuel Vera Bugueño;AO028199217;SERVICIO DE SALUD TALCAHUANO;ao028;Jefe(a) de servicio;26-05-2020;pandemia covid19
2020;2;ad006382143;60 porciones emparedados individuales;"Javier Mendoza San Martin""";AD006230365;EJÉRCITO DE CHILE;ad006;Director de la Escuela de Infantería;20-06-2020;"Aporte voluntario al personal del Instituto con ocasión del Estado de Emergencia Constitucional por """"COVID-19"""""
2020;2;ad006380173;02 (Dos) Contenedores ducha de 20 pies y sistema de instalación para ser conectado al alcantarillado y electricidad..;Javier Mendoza San Martin;AD006230365;EJÉRCITO DE CHILE;ad006;Director de la Escuela de Infantería;16-04-2020;"Aporte voluntario al Instituto con ocasión de ""COVID-19"""
2020;2;ad006380183;"Jabón Líquido (12 Cajas x 15 U);  Lavalozas (13 Cajas x 12 U);  Desodorante ambiental Glade (9 cajas x 8 U);  Cloro Gel (10 Cajas x 15 U).";"Javier Mendoza San Martin""";AD006230365;EJÉRCITO DE CHILE;ad006;Director de la Escuela de Infantería;17-04-2020;"Aporte voluntario al Instituto con ocasión de """"COVID 19"""""""
2020;2;ad006380193;Portal de sanitización para vehículos (Consta de una estructura metálica, estanque de agua, motor y tuberías con aspersores).;Javier Mendoza San Martin;AD006230365;EJÉRCITO DE CHILE;ad006;Director de la Escuela de Infantería;29-04-2020;"Aporte voluntario al Instituto con ocasión de ""COVID-19"""
2020;2;ab096380713;72 litros de bebidas isotocinas;Cristóbal Ignacio Martínez Ramírez;AB096240612;Gobernación de Punilla;ab096;Gobernador(a);06-04-2020;voluntarios emergencia sanitaria
2020;2;ab096380723;100 libros cloro liquido 175 kilos cloro granulado 15 buzos tyvek;Cristóbal Ignacio Martínez Ramírez;AB096240612;Gobernación de Punilla;ab096;Gobernador(a);07-04-2020;voluntarios emergencia sanitaria
2020;2;ad006379313;5000 mascarillas sanitarias desechables;German Andrès Arias Athanaciu;AD006307765;EJÉRCITO DE CHILE;ad006;Comandante de la División de Adquisiciones del Ejército;13-04-2020;Donación con motivo de Pandemia Covid-19, para Ejercito de Chile
2020;2;ao029380943;Lapiz;Manuel Federico Herbage Escalona;AO029305376;SERVICIO DE SALUD BÍO-BÍO;ao029;Subdirector Recursos Físicos y Financieros;14-05-2020;Reunión de Trabajo
2020;2;ao011381313;2000 MASCARILLA 3 PLIEGUES QUIRÚRGICA;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;25-05-2020;PANDEMIA COVID-19
2020;2;ao011381323;450 ESCUDOS FACIALES 3D MICA 200 MICRONES;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;22-05-2020;PANDEMIA COVID-19
2020;2;ao011381333;550 MASCARILLA N° 95;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;07-05-2020;PANDEMIA COVID-19
2020;2;ao011381343;550 MASCARILLA 3 PLIEGUES QUIRURGICA;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;07-05-2020;PANDEMIA COVID-19
2020;2;ao011381353;400 ESCUDOS FACIALES;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;29-05-2020;PANDEMIA COVID-19
2020;2;ao011381363;4000 MASCARILLA 3 PLIEGUES QUIRÚRGICA;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;03-06-2020;PANDEMIA COVID-19
2020;2;ao011381373;280 PROTECTORES FACIALES;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;03-06-2020;PANDEMIA COVID-19
2020;2;ao011381733;100 Colchones Clinicos Rosen;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;15-06-2020;Pandemia Covid-19
2020;2;ao011381743;100 Almohadas Soft Light Rosen;Esteban Henriquez Abarca;AO0117629;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Jefe Departamento de Abastecimiento D.S.S.M.S.;15-06-2020;Pandemia Covid-19
2020;2;ar001382193;1 frasco de miel;Carolina Torres Pirazzoli;AR001175398;SUBSECRETARÍA DE AGRICULTURA;ar001;Secretario(a) Regional Ministerial de Agricultura, Región del Maule;05-06-2020;visita a productores en provincia de Curicó
