"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002200191"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002200211"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002169121"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002169181"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002200121"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002200131"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002209581"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002169071"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001190571"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001190491"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001175181"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001190461"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001190481"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001190521"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao001204231"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao001207131"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao001211141"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao001204061"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao001204121"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao001229671"
"AB07911177","CARLOS GALLEGUILLOS ROJO","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab079174581"
"AB07911180","Teodoro Aguirre Álvarez","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab079193781"
"AB07911180","Teodoro Aguirre Álvarez","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab079194351"
"AB07911180","Teodoro Aguirre Álvarez","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab079208111"
"AB08014175","Percy Marín Vera","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080196521"
"AB08014177","Manuel  Millones Chirino","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080184921"
"AB08014179","René Lues","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080199311"
"AB08014192","Roberto  Burgos González","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080204031"
"AB08014221","Rolando  Stevenson Velasco","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080140121"
"AB08016142","Manuel Murillo","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080159511"
"AB08016142","Manuel Murillo","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080203511"
"AB08016142","Manuel Murillo","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080211231"
"AB08016142","Manuel Murillo","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080211521"
"AB08016142","Manuel Murillo","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080212241"
"AB08020816","Manuel Murillo","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080206551"
"AB08014230","Daniel Garrido Quintanilla","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab080205111"
"AB08214895","Luis Manuel Barrera Bernal","ab082","GOBIERNO REGIONAL REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS","Consejero regional","ab082156901"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083190361"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083190411"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083190441"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194141"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194161"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194171"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194211"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194261"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194301"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194511"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194561"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194641"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083194671"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083199881"
"AB08313916","Alexis Sepulveda Soto","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083199951"
"AB08313949","Pablo Eduardo Gutierrez Pareja","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083165491"
"AB08313949","Pablo Eduardo Gutierrez Pareja","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083165541"
"AB08313977","Jesus Osses Reveco","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083178661"
"AB08313783","Boris Tapia Martínez","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083145911"
"AB08313783","Boris Tapia Martínez","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083187741"
"AB08313799","Manuel Améstica Gaete","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083145691"
"AB08313874","Cesar Muñoz Vergara","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083213021"
"AB08313904","Gabriel Rojas Rojas","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083201001"
"AB08313904","Gabriel Rojas Rojas","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083200851"
"AB08313904","Gabriel Rojas Rojas","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083200931"
"AB08313904","Gabriel Rojas Rojas","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083212911"
"AB08313998","Guillermo Daniel Garcia Gonzalez","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083172751"
"AB08313998","Guillermo Daniel Garcia Gonzalez","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083172761"
"AB08313953","Rodrigo Hermosilla Gatica","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083208911"
"AB08313953","Rodrigo Hermosilla Gatica","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab083208991"
"AB08411932","Eduardo Muñoz Muñoz","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084171811"
"AB08411970","Hernan Alvarez Román","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084209241"
"AB08411970","Hernan Alvarez Román","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084209471"
"AB08411944","Felix Marcelo Gonzalez Gatica","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084171261"
"AB08411963","Cristian Quiroz Reyes","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084200621"
"AB08411963","Cristian Quiroz Reyes","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084203051"
"AB08411963","Cristian Quiroz Reyes","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084203191"
"AB08411965","Gustavo Sanhueza Dueñas","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084217511"
"AB08411949","Edmundo Salas De La Fuente","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084172851"
"AB08411949","Edmundo Salas De La Fuente","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084202281"
"AB08411969","Javier Avila Parada","ab084","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","Consejero regional","ab084205721"
"AB0859114","Genoveva Sepulveda Venegas","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085201291"
"AB0859114","Genoveva Sepulveda Venegas","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085201311"
"AB0859107","Miguel Mellado Suazo","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085213501"
"AB0859107","Miguel Mellado Suazo","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085213561"
"AB0859107","Miguel Mellado Suazo","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085213681"
"AB0859107","Miguel Mellado Suazo","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085213441"
"AB0859107","Miguel Mellado Suazo","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085213711"
"AB0859107","Miguel Mellado Suazo","ab085","GOBIERNO REGIONAL REGIÓN DE LA ARAUCANÍA","Consejero regional","ab085214011"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198301"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198321"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198391"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198401"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198441"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198461"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198501"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198331"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198361"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198421"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198451"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198521"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198541"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198551"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198571"
"AB0889611","Miguel Ángel Calisto Águila","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab088198581"
"MU046101","Pedro Gerardo Andrade Oyarzún","mu046","MUNICIPALIDAD DE CHONCHI","Alcalde","mu0460081"
"MU046101","Pedro Gerardo Andrade Oyarzún","mu046","MUNICIPALIDAD DE CHONCHI","Alcalde","mu0460091"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000571"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000681"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000291"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000661"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000691"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000701"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000721"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000841"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000871"
"MU12001","Rodolfo Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu120aud0000000901"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00000591"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001061"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001141"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001271"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001781"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001841"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001891"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001911"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001991"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00002011"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00002061"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00002171"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00002341"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000631"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000641"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000661"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000711"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000761"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000811"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00001121"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001371"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00001871"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00002211"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap-00002471"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000601"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000611"
"MU135001","Francisco Javier De La Maza Chadwick","mu135","MUNICIPALIDAD DE LAS CONDES","Alcalde","mu135lc001ap00000731"
"MU2652","Dra. Vicky Barahona Kunstmann","mu265","MUNICIPALIDAD DE RENCA","Alcalde","mu265251"
"MU2652","Dra. Vicky Barahona Kunstmann","mu265","MUNICIPALIDAD DE RENCA","Alcalde","mu265261"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296145871"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296145941"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296158311"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296158371"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296158531"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296159781"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296159861"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296163581"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296165171"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296172441"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296172521"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296174771"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296179651"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296194751"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296194801"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296205911"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296205931"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296205961"
"MU29616032","Omar Alvarado Aguero","mu296","MUNICIPALIDAD DE SAN PABLO","Alcalde","mu296194741"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1021"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1081"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1101"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1141"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1181"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1471"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1511"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1581"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au901"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1541"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au1961"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au2181"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au2201"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au2241"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au2261"
"MU313sp1","GASTÓN SAAVEDRA CHANDÍA","mu313","MUNICIPALIDAD DE TALCAHUANO","Alcalde","mu313au2271"
