"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011337451"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011337591"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011337631"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011337681"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011337891"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011485291"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011485391"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011485531"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011485621"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011337551"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011337871"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011367861"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011368081"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011485571"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011485581"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011485601"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677571"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677641"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677651"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677691"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677841"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677581"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677601"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677671"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677711"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677721"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677741"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677821"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677861"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677591"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677621"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677631"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011677751"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011284421"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011284431"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011284451"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011320311"
"AN00193702","Carlos Melo Riquelme","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011396291"
"AN00193702","Carlos Melo Riquelme","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011398291"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011619601"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011619621"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011627261"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011619741"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011619831"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011537401"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011308421"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011454391"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011454521"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011294871"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011295101"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011295181"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011323391"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011324051"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011324711"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011388301"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466411"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466521"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466641"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466891"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466911"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466921"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466961"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466991"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011571871"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011571921"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011295061"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466591"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466661"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466781"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466801"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011466831"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533291"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533361"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533381"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533411"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533471"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533501"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011286511"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011286741"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011317951"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011317961"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011317971"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011350141"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011398961"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011400081"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011400121"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011471951"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011481581"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011286431"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011286441"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011286531"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011286671"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011306761"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011386111"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011399961"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011415481"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011422621"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011472701"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011480021"
"AU00292255","Jimena Alejandra Jara Quilodrán","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021405231"
"AU00292255","Jimena Alejandra Jara Quilodrán","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021405241"
"AU00292255","Jimena Alejandra Jara Quilodrán","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021491921"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021267381"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021267401"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021269311"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021269761"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021273481"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021273491"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021273501"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021273511"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021273551"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021273591"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021273601"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021280751"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021287931"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021287951"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021295191"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021303031"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021303041"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021303061"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021303071"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021307481"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021307841"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021340831"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021342181"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021342191"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021342231"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021386721"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021388671"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021388951"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021396761"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021402631"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021438831"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021438841"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021441481"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021444241"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021444251"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021444271"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021444291"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021494801"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021269261"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021287961"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021295211"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021325371"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021342141"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021342651"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021342661"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021396751"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021438811"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021444301"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544661"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544721"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544811"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544881"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544931"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544981"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544991"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011545061"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011545081"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544771"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011544961"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011545001"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011545031"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011545101"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011545181"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712861"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712921"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712941"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712911"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712931"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712871"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712881"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712891"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011712901"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011713011"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011713021"
"AD0225603","José Antonio Gómez Urrutia","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad0221492991"
"AD0225603","José Antonio Gómez Urrutia","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad0221398431"
